generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_2_mean,set_1_var,set_2_var,opinion_-4_mean,opinion_-3_mean,opinion_-2_mean,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_2_mean,opinion_3_mean,opinion_4_mean,opinion_-4_var,opinion_-3_var,opinion_-2_var,opinion_-1_var,opinion_0_var,opinion_1_var,opinion_2_var,opinion_3_var,opinion_4_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.17607384021811998,0.24868660285074426,0.2982394709311405,0.27700008599999526,0.13818223224906634,0.18030152408505468,0.2016974757802811,0.1930562701418815,20.50964136057548,19.49035863942452,384.92133328027217,384.92133328027217,0.0,0.3181976837112398,0.0,0.26030152026102665,0.0,0.22695744572458634,0.0,0.19454335030314718,0.0,0.0,0.20932380765720363,0.0,0.1858079739174716,0.0,0.16834611809352246,0.0,0.15059105011132057,0.0,-0.1569984079445329,0.9391295177001878,0.037150804488772976,0.024549508834053154,0.5746757443788854,0.2321539081958851,0.2799702226599246,0.29470552171896075,0.05654901580425696,0.037167769821364605,0.05654362083529592,0.037212700338004744,0.05655414102476994,0.037219293345540944,5.394968961038687e-6,0.03799731740470744,0.025346773763171272,0.037995373035344775,0.0253797049010418,0.03799916455560197,0.025378859657302032,1.944369362665061e-6,0.17567481874966873,0.2515660562499161,0.29363302999998575,0.27912609500010793
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.20700585655523018,0.27652911658171575,0.20471682473795416,0.31174820212509985,0.08097680383925632,0.0947390695801274,0.08087890704926652,0.10255709307249333,19.436235975764667,20.563764024235333,181.7215243850986,181.7215243850986,0.0,0.21798874205618102,0.0,0.282011257943819,0.0,0.2320828426620643,0.0,0.2679171573379357,0.0,0.0,0.06035663559264757,0.0,0.06035663559264757,0.0,0.060940090593981866,0.0,0.060940090593981866,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.5397793284772407,0.08662932855652587,0.401775878804464,0.1380034496727767,1.0353129657019862,0.0016924306924020291,0.019852929598813848,0.007130712141671701,2.0,0.0,1.0154600361031723,0.558873476501331,0.25322227876896025,0.019852929598813848,0.007130712141671701,1.0709429960587225,0.9576155306417172,0.5390205469025172,0.21420160624990425,0.27228527499984195,0.1959478574998594,0.31756526124992634
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.27957173446823697,0.3026378512423416,0.22028700165072213,0.1975034126386993,0.19391171233306853,0.20320369121960338,0.16467212573560341,0.15194339680814556,19.916851060174942,20.083148939825058,385.2073999756442,385.2073999756442,0.0,0.25629392326144873,0.0,0.23691580072689997,0.0,0.2651629227687265,0.0,0.24162735324292486,0.0,0.0,0.18328315906250042,0.0,0.17383938774764868,0.0,0.1873385872533922,0.0,0.175887698504609,0.0,0.013580552023302656,0.9605098012353848,0.04031366229026663,0.02685861894022255,0.4191153387053963,0.23068166552380132,0.20418597913374018,0.2149293595716561,0.05977514311790517,0.0395640438404171,0.05978256773137781,0.03962457063419393,0.059768089735106125,0.039607743991237156,-7.424613472661199e-6,0.03791207097069692,0.02518439022002033,0.03791312976506004,0.025214314657760695,0.03791106511605193,0.02522156501191931,-1.058794363130072e-6,0.267576057500092,0.2946194862497751,0.23525817499994156,0.20254628124981128
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.23083228023153998,0.2838755981180223,0.20539570386690534,0.2798964177835324,0.0893311886720777,0.10925535483005978,0.0847505878712188,0.1023084099873905,20.53632708131516,19.46367291868484,208.30797280142312,208.30797280142312,0.0,0.24402161838768788,0.0,0.2559783816123121,0.0,0.2306134413548088,0.0,0.2693865586451911,0.0,0.0,0.061410955513811954,0.0,0.061410955513811954,0.0,0.06089261059384998,0.0,0.06089261059384998,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.5009591399089154,0.0893173236640097,0.3493173535947813,0.15164178631413405,1.0350148142940485,0.001619903012811683,0.019240934603573807,0.006825131530433704,2.0,0.0,1.0157738796904747,0.49078049239253674,0.2546418185434805,0.019240934603573807,0.006825131530433704,0.9387430722920517,0.959933426788205,0.4715395577889629,0.23923978125025128,0.2826745249998264,0.20778988874988083,0.27029580500011996
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.26210828266065095,0.2529757887235673,0.20792435511531362,0.2769915735004681,0.18666477351064253,0.18208235690320293,0.15767878125918444,0.19375802554449403,19.97955377891368,20.02044622108632,386.19320117424235,386.19320117424235,0.0,0.22162173907657,0.0,0.2753430666476074,0.0,0.22516808887955062,0.0,0.2778671053962719,0.0,0.0,0.16658850214416585,0.0,0.19290456355526878,0.0,0.16796045181557143,0.0,0.19364679713674557,0.0,0.006070388551645081,0.9648906114918961,0.035971889739453415,0.02375344531497852,0.4855006312857197,0.23825283975058142,0.23652472859234655,0.24897590269337316,0.0534542139818884,0.035002148386202414,0.053455871884030504,0.035052022107752705,0.05345263897485339,0.03504264133205817,-1.6579021421119303e-6,0.035401031366609374,0.023534386805553874,0.035404182243627305,0.023570352246465556,0.03539803803344233,0.02355862157821513,-3.150877017933441e-6,0.25816673000018653,0.25695428874995224,0.20237749874984431,0.2825014825001369
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.26828674620629184,0.23037351497924916,0.22633397492589027,0.2750057638885687,0.09360129524183083,0.09531388981433028,0.09097873328857603,0.08406437691122205,20.647393019589277,19.352606980410723,204.78815964379166,204.78815964379166,0.0,0.2568551843413786,0.0,0.2431448156586214,0.0,0.24067035885164675,0.0,0.2593296411483533,0.0,0.0,0.06128353745197939,0.0,0.06128353745197939,0.0,0.06105396306898506,0.0,0.06105396306898507,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.4994188540838637,0.08629612853442205,0.37088987249473965,0.12852898158912407,1.0360142380276989,0.001821534212108567,0.021292383320013788,0.007674663536335536,2.0,0.0,1.014721854707685,0.49946854874747376,0.25419021261543473,0.021292383320013788,0.007674663536335536,0.9537359059035607,0.9576642956563046,0.47817616542745994,0.2618475487500857,0.23534860624987167,0.213918340000021,0.28888550500009
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.24709399599477805,0.3013681818684344,0.2047193872378118,0.24681843489897584,0.17903253017497467,0.20287604984910415,0.15661909880647332,0.17876927149711225,20.390252700541517,19.609747299458483,385.02627243237015,385.02627243237015,0.0,0.2964314876982507,0.0,0.21559626441131866,0.0,0.2746474180751435,0.0,0.21332482981528725,0.0,0.0,0.20113564415674476,0.0,0.16228049898817645,0.0,0.19210239697070156,0.0,0.1610586734144186,0.0,-0.02405550421913866,0.9618508104623924,0.038533923785152385,0.025504445908366678,0.4533639605804463,0.2351213482318148,0.22087544393903918,0.23248851664140707,0.057704128987947245,0.03791047133306359,0.05768443480700509,0.03793273858776379,0.0577228384598423,0.03798875089058751,1.9694180942166616e-5,0.038003722532556725,0.025226023227998405,0.037997962508885125,0.02525062964492281,0.03800919455504475,0.02526819121568238,5.7600236716019574e-6,0.2449078062500718,0.2930292275001254,0.1941786399998324,0.2678843262499622
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.18123560520913307,0.324328769481735,0.2283385748145236,0.2660970504946083,0.07597452139218233,0.1061613595884552,0.0983036596814775,0.09337239998570095,22.06349994091667,17.93650005908333,214.54619425727952,214.54619425727952,0.0,0.26331362564924304,0.0,0.23668637435075696,0.0,0.21172612712632627,0.0,0.28827387287367373,0.0,0.0,0.06123942552194665,0.0,0.06123942552194665,0.0,0.05993258279608935,0.0,0.05993258279608935,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.5172325127804156,0.0927536507160319,0.3458889410199192,0.17134357176049642,1.034608641809491,0.0015670279983105919,0.018407212135271838,0.006602353422244899,2.0,0.0,1.0162014296742194,0.46460457860458887,0.2529243910846472,0.018407212135271838,0.006602353422244899,0.8884920767504402,0.952866812289569,0.446197366469317,0.19922867874980593,0.3153304362501317,0.22852295124998698,0.25691793375012295
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.24849266952818502,0.24017263110152048,0.24446231419653813,0.2668723851737564,0.17953580601027805,0.1754090939957234,0.17785204958979403,0.1887561936443996,20.454932419170422,19.545067580829578,385.52840892693433,385.52840892693433,0.0,0.2850457105530161,0.0,0.2524090137550548,0.0,0.2362176757656847,0.0,0.22632759992624443,0.0,0.0,0.19713654508276743,0.0,0.18195662873573887,0.0,0.1736135730837029,0.0,0.1682811564366713,0.0,-0.07490944861614174,0.9578472051685017,0.037478382105901854,0.024844156824521634,0.51149913127041,0.23791539640448459,0.24919083793857752,0.26230829333183253,0.05544163395694627,0.036165637875392564,0.055432315926274844,0.036207281007365484,0.05545048608608411,0.0362168535706083,9.318030671415907e-6,0.0365760230392238,0.024119141269775882,0.036567010833996466,0.024143947722558377,0.036584584634189746,0.02415605097056426,9.012205227317458e-6,0.2535294024999059,0.24014557375026274,0.2342196849999871,0.27210533875010295
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.26343330064259446,0.22811368316035097,0.2648362825090954,0.24361673368795925,0.10078149986132051,0.08335717594886057,0.10229818123685946,0.08939396918670368,19.909453560585913,20.090546439414087,194.03785545296506,194.03785545296506,0.0,0.2404030074776107,0.0,0.2595969925223893,0.0,0.24266666846296284,0.0,0.2573333315370372,0.0,0.0,0.06131127679190844,0.0,0.06131127679190844,0.0,0.06125956422474692,0.0,0.06125956422474692,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.49604969890865847,0.09796028554679857,0.3719972085479025,0.12405249036075602,1.0350083519012452,0.0016354970005658905,0.019227669692030047,0.006890833622882874,2.0,0.0,1.015780682209215,0.5280870683826271,0.25490693130331227,0.019227669692030047,0.006890833622882874,1.0115034971386947,0.9636479482351175,0.5088593986905972,0.2618300437500481,0.22737214875004347,0.2531631774996354,0.25763463000017284
