generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_1_var,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_-1_var,opinion_0_var,opinion_1_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.28467954251780325,0.2753031624831577,0.20833377731479014,0.231683517684249,0.19617911106949643,0.19195365854389262,0.15815004224903126,0.17123802312360492,40.0,0.0,0.4962294377094757,0.0,0.5037705622905243,0.2402551828939455,0.0,0.2402551828939455,0.007541124581048644,0.961020731575782,0.03992046487621349,0.02655163483844162,0.4422100023914671,0.23158792811358034,0.21543580063818207,0.22677420175328503,0.03992046487621349,0.026551634838441623,0.039926602752615635,0.02660291481899952,0.039914633893631445,0.02656878389596081,-6.137876402146398e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27747421124991817,0.2870561987499499,0.20106182624981553,0.2344077637499621
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.3203327822037343,0.28574527718081794,0.2180736864959063,0.17584825411954144,0.20939439509766544,0.19624294158133734,0.16342556062302221,0.13926141008296428,40.0,0.0,0.47978179834545576,0.0,0.5202182016545444,0.24040866249359089,0.0,0.24040866249359089,0.0404364033090887,0.9616346499743635,0.03767210332021079,0.02503586609484783,0.3967442028518178,0.22396608227034714,0.19327920742465945,0.20346499542715835,0.03767210332021079,0.02503586609484783,0.03750648388121873,0.02484521019382513,0.03782944178725323,0.02530445617122778,0.00016561943899205277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3241357474998759,0.28825072250019623,0.20878368374987355,0.1788298462497766
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.2563479440917809,0.2920032393331534,0.21499813666677017,0.23665067990829555,0.18281215645079119,0.19871192931528445,0.1616041052243058,0.17381517074735564,40.0,0.0,0.5607776938456837,0.0,0.43922230615431634,0.23626691158669327,0.0,0.23626691158669327,-0.12155538769136735,0.9450676463467731,0.04118635269762428,0.02770307921522261,0.45495355072195376,0.23166206167751546,0.22162138138428225,0.2333321693376715,0.04118635269762428,0.02770307921522261,0.04068046908500318,0.027057184126095337,0.041666942129614325,0.028470134526004366,0.0005058836126211011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25330040750030086,0.28412944250002203,0.23187829374970378,0.23069185624994878
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.29846955980724665,0.2841044258830875,0.2109532105025994,0.20647280380706645,0.20163166195407514,0.19562639195945652,0.15948212397857617,0.15675407825993648,40.0,0.0,0.48305361205257713,0.0,0.5169463879474229,0.24029075096124766,0.0,0.24029075096124766,0.03389277589484578,0.9611630038449906,0.03865469671291571,0.02549433406215756,0.419347352771301,0.22798133032273424,0.20427459381522917,0.21507275895607175,0.038654696712915715,0.025494334062157557,0.0372790388646148,0.023682219404498994,0.03996157166880158,0.027624053139929945,0.0013756578483009104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28300514374975144,0.27524234500022593,0.2390058862496278,0.2027466249997209
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.30678913434504806,0.19990499861638897,0.237967007612944,0.2553388594256189,0.10190710449256198,0.08099299600945882,0.08813590559311348,0.09532077619650552,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.47378687453320784,0.06793099975661447,0.24032848579371666,0.23345838873949118,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30710838250025974,0.19752497374983843,0.2310967237499502,0.2642699200000092
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.31787319345148923,0.2616826437954087,0.18598994938944727,0.23445421336365482,0.20912086560476498,0.18629145874303377,0.145181000936263,0.17239964020582,40.0,0.0,0.5132845714841905,0.0,0.4867154285158095,0.24030006251178812,0.0,0.24030006251178812,-0.026569142968380945,0.9612002500471525,0.03907065025106074,0.02620694832717134,0.42300938632853835,0.22958567152720694,0.20608331280306386,0.21692607352547452,0.03907065025106074,0.02620694832717134,0.03908225923227215,0.026255681563717038,0.039059621718909907,0.02622445102752822,-1.1608981211406545e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32046669375000403,0.26341464499968786,0.18115903249984355,0.2349596287501243
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.24677260990152164,0.3342032883775951,0.23251895791561342,0.18650514380526978,0.17869116579285135,0.2140076778116665,0.17175929019927794,0.14522163179755512,40.0,0.0,0.47170348212758434,0.0,0.5282965178724157,0.23847246390681315,0.0,0.23847246390681315,0.05659303574483134,0.9538898556272526,0.04400761607365096,0.029798585240492604,0.423481921914822,0.22689077599670612,0.20630539861693659,0.21717652329788542,0.04400761607365096,0.029798585240492604,0.04381556832603568,0.029579016084139494,0.04419006143388547,0.03011244936753823,0.00019204774761528144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25287259999977213,0.3357670612498879,0.21925540874981866,0.19210492999977757
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.2952766835957398,0.29037869081229495,0.183968425890643,0.23037619970132223,0.2009245103503502,0.19883874314742736,0.14367948014507556,0.1702685736279435,40.0,0.0,0.49204678794184514,0.0,0.5079532120581548,0.23992852346305518,0.0,0.23992852346305507,0.01590642411630977,0.9597140938522205,0.04105943090980369,0.027084974378369313,0.41921154814921596,0.22768637063016653,0.20419960920401037,0.21501193894520562,0.04105943090980369,0.027084974378369313,0.040546857104121974,0.026434183692689642,0.04154637602520133,0.027856561304389172,0.0005125738056817226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27854366749992066,0.28708085874977923,0.1923872274997261,0.24198824625001988
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.320668698851739,0.2516066124107438,0.2557664788463067,0.17195820989121058,0.20990392882237638,0.18078724334502932,0.18326329587958995,0.1360798119915867,40.0,0.0,0.49219771710012683,0.0,0.5078022828998733,0.2402338459059461,0.0,0.24023384590594615,0.015604565799746355,0.9609353836237844,0.039816581833551724,0.026805333800012637,0.42969162979633396,0.22924305744926066,0.2092918897615617,0.22039974003477225,0.039816581833551724,0.02680533380001264,0.038330256934868766,0.024813412558988026,0.04122859048730053,0.02914482033755288,0.0014863248986829553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33148866124994203,0.26969597750010466,0.23824872874982442,0.16056663249998188
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.23753927430337363,0.2558666288407429,0.22330959731613345,0.28328449953975005,0.09190742228565403,0.08742521776829952,0.0800271917052743,0.09101333768856294,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.5232900097459967,0.058975033601848914,0.24680225231440486,0.2764877574315918,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24331583999992357,0.26291567500000507,0.22346966250003372,0.27029882250018533
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.0022360679774997894,0.0,0.0,1.0,0.31447306030705224,0.24022534637636964,0.2081348953813947,0.23716669793518344,0.2083430232220445,0.17613085846761892,0.15804147795262394,0.17409167940451908,40.0,0.0,0.4975730376348313,0.0,0.5024269623651687,0.2297115514158508,0.0,0.2297115514158508,0.00485392473033751,0.9188462056634031,0.08321054851109488,0.05223939041232621,0.448631823224158,0.22676728734753887,0.2185604730073242,0.2300713502168338,0.08321054851109488,0.05223939041232622,0.08319554362363939,0.0522916405472273,0.0832248031541776,0.05233373792181684,1.500488745549471e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30843692000020456,0.2441033299998572,0.20845403249992,0.23900571750009525
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.0022360679774997894,0.25,0.25,1.0,0.3474206001433,0.2526769345735036,0.18686117850771233,0.21304128677548406,0.21908010940434292,0.1817989764861689,0.14550668719353665,0.16108782028117988,40.0,0.0,0.516082314384316,0.0,0.4839176856156841,0.22877097515661954,0.0,0.2287709751566195,-0.03216462876863175,0.915083900626478,0.08603239678737397,0.05418064323425686,0.4056335082340359,0.21991315733618158,0.19760162808908338,0.20803188014495247,0.08603239678737397,0.05418064323425686,0.08566321834034751,0.053782757609741154,0.0863831163120491,0.054759933979438846,0.0003691784470264493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3314060762498273,0.25209887125001007,0.20008889374978828,0.21640615874998342
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.0022360679774997894,0.5,0.5,1.0,0.22678300823427736,0.29501544333247537,0.26373516729249075,0.2144663811407566,0.1682964599786821,0.20034134068650342,0.18706629624535528,0.16141321293700836,40.0,0.0,0.4837191217378266,0.0,0.5162808782621734,0.2294195860091197,0.0,0.2294195860091197,0.032561756524346855,0.9176783440364787,0.08334506559763881,0.05252294680597659,0.4839490727934275,0.22529380266344345,0.23573295050771356,0.24821612228571396,0.08334506559763881,0.05252294680597659,0.08231916063139165,0.05130699977319916,0.08431967531557359,0.05399432538190916,0.0010259049662471457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22772997749980897,0.29923234125018483,0.25528413750007234,0.2177535437500211
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.0022360679774997894,0.75,0.75,1.0,0.3096645591853023,0.2705772780234846,0.2268844887841951,0.1928736740070181,0.20585131076973137,0.18933106445978734,0.16842448210460273,0.1490798732875204,40.0,0.0,0.4680483198306489,0.0,0.5319516801693511,0.2273360269873604,0.0,0.2273360269873604,0.06390336033870221,0.9093441079494416,0.08879210575086592,0.05617585334497406,0.425619191026854,0.2212975638013652,0.20724677598629027,0.2183724150405638,0.08879210575086592,0.05617585334497406,0.08537188502319938,0.051859009249879025,0.09204131544214915,0.061358137542145245,0.0034202207276665506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29541740624964824,0.2842894250002877,0.2085195312498743,0.2117736374999855
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.0022360679774997894,1.0,1.0,1.0,0.33019703026683167,0.25659439268920037,0.17451730419348313,0.23869127285048486,0.12862806302768287,0.09536297887847808,0.06560560592835656,0.07959905115537522,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.4552993503466173,0.07316709884956205,0.2013067155969204,0.2539926347496969,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32100384749999794,0.27626516625004743,0.16724596999985558,0.2354850162497763
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.0022360679774997894,0.0,0.0,1.0,0.33018409137866156,0.2928751712291571,0.1788066567329635,0.19813408065921773,0.213156769153418,0.19991289740244375,0.14035596245399012,0.1519892182059314,40.0,0.0,0.5104781605289911,0.0,0.4895218394710089,0.22988941217360687,0.0,0.22988941217360687,-0.02095632105798217,0.9195576486944275,0.08205459999981567,0.05160666821311277,0.3868385133380313,0.21541320289934487,0.1884581626070252,0.19838035073100613,0.08205459999981567,0.05160666821311277,0.0820648767273899,0.05169849246952093,0.08204483710862015,0.051654036635411356,-1.0276727574219193e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3299697999997566,0.29935037749985655,0.1716900199997446,0.19898980249975198
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.0022360679774997894,0.25,0.25,1.0,0.27726933459614805,0.22026015859665787,0.22994671222518265,0.27252379458201137,0.19240582702992684,0.16448602681888977,0.17035424646041292,0.19056960312860952,40.0,0.0,0.5052042649886519,0.0,0.49479573501134794,0.2294217009369232,0.0,0.22942170093692327,-0.010408529977303887,0.9176868037476927,0.08431272793704218,0.05271577251172125,0.5055252400064325,0.22851952364251715,0.24627704162421,0.2592481983822225,0.08431272793704218,0.052715772511721264,0.08397082603670848,0.05236799216057819,0.08463753474235919,0.053238609509207474,0.00034190190033368584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2689345799997644,0.225382912500125,0.24001873624977083,0.2656637712502806
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.001,0.001,0.0022360679774997894,0.5,0.5,1.0,0.23771734790459179,0.26760374068868104,0.2504604319188649,0.24421847948786224,0.17388540582412185,0.18848536683821607,0.180574509981603,0.17732245072009967,40.0,0.0,0.4885732117459327,0.0,0.5114267882540674,0.22889068385016495,0.0,0.22889068385016492,0.02285357650813464,0.9155627354006599,0.08606669692791856,0.05442810080290811,0.4998934445928143,0.22607511073850065,0.24350555972689913,0.2563878848659151,0.08606669692791856,0.05442810080290811,0.08497855960645428,0.05311575911529026,0.08710042738330957,0.05601151309484012,0.0010881373214642568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24312260624983245,0.2705932275002243,0.25539854999967954,0.2308856162503961
