generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_2_mean,set_1_var,set_2_var,opinion_-4_mean,opinion_-3_mean,opinion_-2_mean,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_2_mean,opinion_3_mean,opinion_4_mean,opinion_-4_var,opinion_-3_var,opinion_-2_var,opinion_-1_var,opinion_0_var,opinion_1_var,opinion_2_var,opinion_3_var,opinion_4_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.2843516800360178,0.2785806970232946,0.21592626439298532,0.22114135854770228,0.1960023213534232,0.19319993777478175,0.16272681953978216,0.16530578803809323,22.350107980549556,17.649892019450444,380.5789060618126,380.5789060618126,0.0,0.3067432579587078,0.0,0.2089466689474073,0.0,0.2323006315388538,0.0,0.252009441555031,0.0,0.0,0.20536551638624279,0.0,0.15889842030474305,0.0,0.1717147341442283,0.0,0.18188250457496813,0.0,-0.031379853812230366,0.9633304938866841,0.03659986092963736,0.02413020710675364,0.4382582257058407,0.23330697902279524,0.21351160595601493,0.2247466197498257,0.05521309878445748,0.03628299277270366,0.05519316564716332,0.03629715644342111,0.055232035264886924,0.03636381652213286,1.9933137294163394e-5,0.03563617323388782,0.023510479192324553,0.035620812056153715,0.023513675181816275,0.03565076635273521,0.023568505648963952,1.536117773409593e-5,0.2835497175000072,0.27766439749998745,0.22085731124976674,0.2179285737500762
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.2903401185922157,0.3181957323224593,0.22307033205164822,0.16839381703367684,0.19888120248461463,0.20901034044574468,0.16686959183279104,0.1339504468164132,20.98803672288685,19.01196327711315,383.63478204665944,383.63478204665944,0.0,0.2597582064023219,0.0,0.2093916675337963,0.0,0.26590741439403254,0.0,0.26494271166984934,0.0,0.0,0.18446212743724175,0.0,0.15899376140242333,0.0,0.18804485307684957,0.0,0.18723760219582486,0.0,0.06170025212776375,0.9570819753425412,0.04011400688825318,0.02684703198692721,0.39298417950850817,0.22596214106919466,0.1914785875479895,0.20150559196051862,0.05957149968192523,0.0391386248701029,0.059301903722993654,0.038825137715977696,0.059827615842910235,0.03957150343231185,0.0002695959589315791,0.03945903256566628,0.026169330410161458,0.03928718378229096,0.025967634205353803,0.039622288909872835,0.026449444023213354,0.00017184878337532286,0.2767177974999107,0.3263895374998853,0.2324765162498617,0.16441614874973814
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.2820160704435517,0.23670791046067163,0.27676865684618573,0.20450736224959096,0.194605708120852,0.17355252031114077,0.19238810188750882,0.15590730531636668,20.812946177058546,19.187053822941454,385.89874214315694,385.89874214315694,0.0,0.23384160089768882,0.0,0.2648399061200052,0.0,0.21483643945353115,0.0,0.2864820535287748,0.0,0.0,0.17273839404061192,0.0,0.1879910708199482,0.0,0.1623061816146128,0.0,0.19776419101582693,0.0,0.002636985964611904,0.964674068665747,0.03622464741771902,0.02383203524286415,0.4817917164606756,0.23666358844303784,0.23478417421299946,0.24700754224767604,0.05364404032461884,0.03507173206012287,0.05299147074023993,0.034244667532368524,0.054263981429778806,0.03604996230302308,0.0006525695843789131,0.03446255848427382,0.022797486070080013,0.03404620044772571,0.022260760476616695,0.034858098618994526,0.023431696743163616,0.00041635803654811065,0.279176622499937,0.23066321749998633,0.27943206249980257,0.21072809749994353
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.31058768413401755,0.24132865603729692,0.24239946153336323,0.20568419829532233,0.20627248937595044,0.17602923535914755,0.17639718708958563,0.15647634617266667,18.47631997353778,21.52368002646222,382.2419886035379,382.2419886035379,0.0,0.25084507078638496,0.0,0.29085173245268153,0.0,0.247240268208874,0.0,0.21106292855205955,0.0,0.0,0.18058367470949302,0.0,0.1986605955503998,0.0,0.17949329349807344,0.0,0.15965238469533047,0.0,-0.08339360647813297,0.9553054049010984,0.038707850841016835,0.02579655427980291,0.44867076798739736,0.23429848167830458,0.21879024634444588,0.2298805216429515,0.05829087510919641,0.03832000948101687,0.05611851647294792,0.0354510157427793,0.06035461581363245,0.04169542744900662,0.002172358636248483,0.039580594382274674,0.026436238464379366,0.03812842244315782,0.02449727339202174,0.04096015772443568,0.028711814463759647,0.0014521719391168539,0.3162484499999764,0.2305741162500117,0.2351448275001484,0.21803260625007773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.2584378842534509,0.38006113027438165,0.16768791568400468,0.1938130697881628,0.18490151873731436,0.22717012634781156,0.13353582282970766,0.14978046217020502,20.805819066343386,19.194180933656614,384.3648132629094,384.3648132629094,0.0,0.24663612518688194,0.0,0.24275276568040194,0.0,0.23710175766101346,0.0,0.2735093514717027,0.0,0.0,0.17882707163727965,0.0,0.17653308123763226,0.0,0.17400132703671117,0.0,0.19105655334878613,0.0,0.02122221826543233,0.9609613047879841,0.03957781133399624,0.026050923234242494,0.3641589228583628,0.21884376042821946,0.1774229659321233,0.18673595692623945,0.059075106547109464,0.038711973005744554,0.058847420414909396,0.038466048534310564,0.05929140837269953,0.03907210837565561,0.0002276861322000737,0.038425291597455315,0.02534814652128786,0.038278705475744426,0.025187717600151597,0.038564548413080636,0.025582322906404914,0.00014658612171087785,0.26156664625021375,0.3744467349996138,0.1712485512497981,0.19273806749983274
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.26503918110893443,0.2804119177548935,0.2576235731875793,0.1969253279485929,0.18771649791484052,0.19394890985986482,0.18404523505223583,0.15180800354402887,21.010207777210677,18.989792222789323,384.9874685790565,384.9874685790565,0.0,0.27780278317762314,0.0,0.2578591717856015,0.0,0.21688563378413145,0.0,0.24745241125264383,0.0,0.0,0.19296800544768944,0.0,0.18527492424874628,0.0,0.16405895115447908,0.0,0.17916738062454707,0.0,-0.07132390992644946,0.960954886117965,0.03482878681150615,0.02277516441722169,0.455654688067228,0.23554889836137619,0.22204954868574794,0.23360513938147998,0.05454967346518908,0.03565776489063899,0.053868957533595926,0.034791507673773786,0.05519635360020257,0.03668795906609488,0.000680715931593155,0.03587700783589273,0.023488990591168234,0.03542178428943304,0.022909094036326638,0.036309470205029434,0.024176360722409106,0.0004552235464596909,0.2718060287500169,0.28490381124982844,0.24290521750019206,0.20038494249979846
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.2924955073613607,0.29149504213916433,0.17847095952939115,0.2375384909700839,0.1996544162329412,0.19910104534054462,0.13959237018233153,0.17427034151323678,17.854085785884124,22.145914214115876,382.1692113742694,382.1692113742694,0.0,0.23193787739234015,0.0,0.23287004956277502,0.0,0.3207778057901219,0.0,0.21441426725476292,0.0,0.0,0.17110470210461473,0.0,0.17281072655254962,0.0,0.21075964515839707,0.0,0.16207152163102104,0.0,0.07038414608976966,0.9582361517039959,0.03775381898518669,0.025072361526642613,0.4174975229229851,0.23104612192081989,0.20355140520853326,0.2139461177144518,0.05406754201049268,0.035540346133380675,0.05206493161042778,0.032857635743649354,0.05597002189055433,0.038707870853312905,0.0020026104000649045,0.03391246677694273,0.02216822827270966,0.03266232450121589,0.020490906980287965,0.03510010193888323,0.024146998458767943,0.001250142275726839,0.30625642499945976,0.2853601462502018,0.17986144999976697,0.22852197875012373
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.26402414922088063,0.2401092616605966,0.2710606460521863,0.22480594306633647,0.10400802850548177,0.08936245315077775,0.09291125305211172,0.08746559945995994,20.137719659015573,19.862280340984427,225.60330340557803,225.60330340557803,0.0,0.2589140258936652,0.0,0.24108597410633478,0.0,0.25547103441827584,0.0,0.24452896558172413,0.0,0.0,0.061272445242119306,0.0,0.061272445242119306,0.0,0.061284070732120034,0.0,0.06128407073212006,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.5030402183847436,0.0917043698936411,0.3609436966259994,0.1420965217587442,1.0352168154224273,0.0016960333478975497,0.019655568498667248,0.007145891197097426,2.0,0.0,1.01556124692376,0.44712241647040707,0.2502334016925139,0.019655568498667248,0.007145891197097426,0.8532159220435599,0.9415851965115016,0.4274668479717397,0.2604700125000034,0.24331223374993588,0.2719099362500335,0.22430781749984516
