generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_2_mean,set_1_var,set_2_var,opinion_-4_mean,opinion_-3_mean,opinion_-2_mean,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_2_mean,opinion_3_mean,opinion_4_mean,opinion_-4_var,opinion_-3_var,opinion_-2_var,opinion_-1_var,opinion_0_var,opinion_1_var,opinion_2_var,opinion_3_var,opinion_4_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.26115001882499894,0.3587193203489267,0.20423824837565285,0.17589241245042153,0.18542201492051755,0.2220529268164847,0.15631011131220834,0.13829130537080744,20.27869665118352,19.72130334881648,385.93481328341505,385.93481328341505,0.0,0.27763639985353333,0.0,0.24569428079476216,0.0,0.2473383029256498,0.0,0.2293310164260546,0.0,0.0,0.19392022668709277,0.0,0.17817650022554007,0.0,0.17956808522940196,0.0,0.17027310153178626,0.0,-0.04666136129659105,0.9617655732132109,0.036981741107852,0.024322499774511477,0.382814974837987,0.22355597359715687,0.1864972817229935,0.19631769311499347,0.055067743806777765,0.036023182201777366,0.055060945479070283,0.03606185967684951,0.05507420221809988,0.036078352716252746,6.79832770748578e-6,0.035865477779553234,0.023647382232386004,0.03587151789017883,0.023689932501496428,0.035859739674458914,0.02366561677126221,-6.0401106256015584e-6,0.2770947149999503,0.3534518224997874,0.19642907874985682,0.17302438374982151
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.28592916883726843,0.2730888709395072,0.21309339649481132,0.22788856372841312,0.19750473624800155,0.1915406849119001,0.16150699045870537,0.16936781828245664,22.255162152490993,17.744837847509007,380.2744364389856,380.2744364389856,0.0,0.25965976890779063,0.0,0.2514411110310494,0.0,0.19217983515667583,0.0,0.29671928490448424,0.0,0.0,0.1854243638594641,0.0,0.18151497250443635,0.0,0.14864739935870355,0.0,0.20155577124814192,0.0,-0.022201759877680003,0.9626171729420605,0.037835858866668806,0.024975019234716726,0.44173202820419616,0.23490948746294946,0.21522647305396397,0.22650555515023219,0.055869296183899506,0.036573571469329685,0.055636797201464486,0.03631590105578752,0.05609017021721277,0.03694164359133149,0.00023249898243501727,0.03753802141882788,0.024912860491197043,0.03738065903440783,0.024734692302078518,0.03768751568402691,0.02516656094932462,0.0001573623844200388,0.27928240499976786,0.2710280549997942,0.19997089499986953,0.24971864500004043
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.2988843681175351,0.28964852279730424,0.15889893283894815,0.2525681762462124,0.20201337880293363,0.1985182283721024,0.12787307037881726,0.18210153332456858,19.91169789379456,20.08830210620544,386.11879929316194,386.11879929316194,0.0,0.22713865682563017,0.0,0.2614137354770147,0.0,0.2407938171781213,0.0,0.2706537905192339,0.0,0.0,0.16911891548700583,0.0,0.18614819802411217,0.0,0.1760026027903638,0.0,0.19044355820515546,0.0,0.022895215394710244,0.9633761271384638,0.037025369737906814,0.02444778117229604,0.41397885637279874,0.23026038850496813,0.20174047742856982,0.21223837894422887,0.055635935085752895,0.036263398747002455,0.05490636507830135,0.0353370634718092,0.05632902659283185,0.03735513946043963,0.0007295700074515393,0.03557288434851497,0.022985125426020332,0.03511631559295322,0.02240674913368993,0.03600662466629863,0.02366643429700268,0.00045656875556174514,0.2916391487498034,0.28901364750009323,0.17398261999976256,0.2453645837500427
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.3420929129392826,0.23339023286720928,0.23539459247807823,0.18912226171542992,0.21717508092212973,0.172266382877412,0.1727262197676009,0.14683966577546095,17.393578978134503,22.606421021865497,378.34067369047585,378.34067369047585,0.0,0.17311304038260886,0.0,0.2865865840785231,0.0,0.2785739414681143,0.0,0.2617264340707537,0.0,0.0,0.1362542571957045,0.0,0.19761335755498857,0.0,0.19331220249722847,0.0,0.18631207493773372,0.0,0.08060075107773607,0.9564164302314561,0.038038094183068846,0.02496024150616837,0.42533064232949364,0.23216722963911213,0.2074034148915273,0.21792722743796636,0.05805945717333501,0.038017009848139105,0.05588749835712728,0.03512824987617374,0.06012281804873234,0.041398770722670515,0.0021719588162077163,0.0381177353467355,0.025379378451468083,0.03669866141147788,0.023470092378615578,0.03946585558523024,0.027615932956394987,0.0014190739352576262,0.37408698124985773,0.2161513574999534,0.2275484849998334,0.18221317624972985
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.27703966794224066,0.26753712402571533,0.23897455477919138,0.2164486532528526,0.09533695562250982,0.09970017190270943,0.09011066347454069,0.07965308008974753,19.57238907931172,20.42761092068828,217.03124294590535,217.03124294590535,0.0,0.2239321250593264,0.0,0.27606787494067364,0.0,0.23462239807653346,0.0,0.26537760192346654,0.0,0.0,0.06061185575415883,0.0,0.06061185575415883,0.0,0.06106971260983502,0.0,0.06106971260983502,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.47423013295809596,0.08536400580016536,0.3260536796483905,0.14817645330970536,1.0354971636974506,0.0017429488920262576,0.02023102022108367,0.007343560290226968,2.0,0.0,1.0152661434763672,0.46868184105613686,0.2524930555088745,0.02023102022108367,0.007343560290226968,0.8947101208494377,0.9508847792047957,0.4484508208350533,0.2779175025000127,0.26446957624977874,0.24320594875006252,0.21440697249986604
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.0,0.0,1.0,0.23677564656801964,0.3198139322325593,0.2280868470507307,0.21532357414869033,0.17402801101520143,0.20983123695656175,0.16924785408308937,0.16201191320115338,18.42259419874477,21.57740580125523,383.53715435548816,383.53715435548816,0.0,0.23749623125020938,0.0,0.26070387023867386,0.0,0.27873127479270693,0.0,0.22306862371840977,0.0,0.0,0.17452893291114374,0.0,0.1854984884402706,0.0,0.19398341668487004,0.0,0.16709455850072946,0.0,0.003599797022233494,0.9640036404884565,0.03690610720891997,0.024718502135419828,0.44535339560178805,0.2343414724233587,0.21697010605492978,0.22838328954685824,0.05553423851020613,0.03671631258602153,0.05552640393274364,0.036749770920433134,0.05554168135879548,0.03677941362990035,7.83457746248193e-6,0.035832456128966114,0.023685325724301966,0.035821968185329255,0.02370100552065397,0.035842419675421136,0.02373187438599548,1.0487943636859945e-5,0.2575079325001507,0.30096905999977447,0.23153392999987243,0.20998907749988666
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.25,0.25,1.0,0.2768979943390003,0.2436028489665084,0.2651435922142449,0.21435556448024642,0.19287642824228898,0.17714517246332562,0.18741972094238601,0.16181051925006004,19.664751685291574,20.335248314708426,386.06073556124113,386.06073556124113,0.0,0.23991095056050274,0.0,0.2760084929995282,0.0,0.2323727148681825,0.0,0.25170784157178655,0.0,0.0,0.17594302572853024,0.0,0.19335410915709117,0.0,0.17223483727384156,0.0,0.1820484854297814,0.0,-0.031838887120061825,0.9672727007661942,0.03252680844936534,0.02126377246775438,0.4798196216162991,0.23708306821210914,0.23378657266945418,0.24603304894684488,0.051954285290289,0.034011176902275064,0.051720322857642886,0.0337468869253122,0.0521765496013028,0.034379437571847665,0.00023396243264611207,0.03545357552323441,0.023402729965092194,0.03529202084634971,0.023218572392060786,0.03560705246627486,0.023658836233116053,0.0001615546768846895,0.2876666562499664,0.22882594999998207,0.25910138624980217,0.22440600749985906
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.5,0.5,1.0,0.3091046397719644,0.26805591566356024,0.24216003237999822,0.18067941218447708,0.20563470952307308,0.1889777395164384,0.17655557646680264,0.14154303646294683,20.95231839153787,19.04768160846213,384.22788129742145,384.22788129742145,0.0,0.26234090070328325,0.0,0.2616872340729315,0.0,0.21450480613862186,0.0,0.2614670590851633,0.0,0.0,0.18632713795998182,0.0,0.18643579490630272,0.0,0.1619462605524704,0.0,0.1859137582500211,0.0,-0.04805626955242946,0.9610987451061818,0.03753015717425053,0.02462203485151733,0.4241787535647593,0.2317890790419353,0.20671615773791363,0.2174625958268457,0.05681394228526532,0.03712896412039939,0.05611742319815485,0.036250596753142336,0.05747563541802026,0.03817425170671433,0.0006965190871104636,0.0381159736659217,0.025258262108451404,0.03765915346338036,0.02467576999298936,0.03854995285833595,0.025954080002059027,0.0004568202025413282,0.3151452149998887,0.2731227062497483,0.2273493425000657,0.18438273624972787
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,0.75,0.75,1.0,0.24707868071785108,0.24969266390596312,0.27507786944011836,0.22815078593606744,0.1790132749209554,0.17993040019729775,0.1919094910891277,0.16859773497798913,17.41645103241939,22.58354896758061,378.3944354724061,378.3944354724061,0.0,0.23841835897675778,0.0,0.3207691613461577,0.0,0.24381956284335762,0.0,0.19699291683372683,0.0,0.0,0.17479024981986793,0.0,0.21041068868384624,0.0,0.1766886156319307,0.0,0.15125097529755097,0.0,-0.11837504064583108,0.9476260352236173,0.039344991973711274,0.026040815882118172,0.5041146528255952,0.23714569451587766,0.24582965145604868,0.2582850013695465,0.059218775200096545,0.03902700215931,0.057123031621819885,0.036258670001952494,0.061209731599459354,0.0422785770827093,0.002095743578276654,0.038284257132356087,0.025270466754176123,0.03693324941014111,0.02347855267304564,0.0395677144684603,0.02737121246254217,0.0013510077222149712,0.24378283500011555,0.24986638624979066,0.2691351925001349,0.23721558625009573
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.001,1.0,1.0,1.0,0.2852233244320375,0.2228526251192986,0.22267200151822214,0.26925204893044175,0.09163423300675086,0.08323751760031,0.09294155754082331,0.09617203199416649,20.332872037062664,19.667127962937336,224.70214714523053,224.70214714523053,0.0,0.24939816808899068,0.0,0.2506018319110093,0.0,0.24107636716242403,0.0,0.25892363283757597,0.0,0.0,0.06143832748583078,0.0,0.06143832748583078,0.0,0.06130737696700061,0.0,0.06130737696700061,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.49244538487431844,0.0855255157035417,0.35469119571622204,0.13775418915809634,1.0345612674531486,0.0015469586982775824,0.01830997003541102,0.006517795512687537,2.0,0.0,1.0162512974177378,0.44919759370554674,0.2509971562508492,0.01830997003541102,0.006517795512687537,0.8585408361921758,0.9454908714241971,0.4308876236701357,0.2793054774998929,0.2314177137500396,0.21050885875000627,0.2787679500001394
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.0022360679774997894,0.0,0.0,1.0,0.25764408429755087,0.3106598230188987,0.21160555074413606,0.22009054193941432,0.18392632390950572,0.2065413367432818,0.16022813177472037,0.16485736117854563,20.209988710556182,19.790011289443818,370.4587901278781,370.4587901278781,0.0,0.2701228016598443,0.0,0.281612063521552,0.0,0.21313821871454341,0.0,0.23512691610406025,0.0,0.0,0.18222968296975153,0.0,0.18621635714133591,0.0,0.15374017601886364,0.0,0.16582746132841278,0.0,-0.10346973036279276,0.9086060702760962,0.0827569180519661,0.051962346914902355,0.43541976513168595,0.229142609862088,0.21211859920690793,0.223301165924778,0.12102997233594172,0.0744711178743072,0.12104464619927405,0.07459632143207859,0.121016032165776,0.0745498948480252,-1.4673863332332907e-5,0.07563367998616308,0.047190224182380745,0.07564499024194499,0.047270191878550374,0.07562293524317026,0.047239010719716805,-1.1310255781908264e-5,0.2517586174996746,0.3092734125002747,0.2260841049997624,0.21288386499999867
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.0022360679774997894,0.25,0.25,1.0,0.2781486581584079,0.26027057026274614,0.18489321611704354,0.27668755546180246,0.19312796921513964,0.18515821235978439,0.1441748137833128,0.19272441500362728,19.432719753737793,20.567280246262207,370.9997268265447,370.9997268265447,0.0,0.260305943871892,0.0,0.28665812574121524,0.0,0.22752388041534,0.0,0.22551204997155277,0.0,0.0,0.17865459369556427,0.0,0.1894877459091513,0.0,0.16170104218007292,0.0,0.16103375884647875,0.0,-0.0939281392262145,0.914623587226918,0.0785168905097454,0.04920691360645521,0.46616028830700046,0.23313561336976257,0.22714968429941354,0.239010604007587,0.11603698757059472,0.07077162661921504,0.11553944533552789,0.07024849739502421,0.1165096526939082,0.0715296369569505,0.0004975422350668178,0.07353458181218135,0.045304248870572085,0.07321999680941538,0.04496467886541609,0.07383343756480902,0.04579317147784253,0.0003145850027659711,0.2681640025001855,0.2859928499999896,0.18042448374983747,0.26541866374978806
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.0022360679774997894,0.5,0.5,1.0,0.35086333884092563,0.23347975369556923,0.22849763175013157,0.1871592757133736,0.22006567742378208,0.17237629964132323,0.1696340941756275,0.14542597801285687,20.648582352856536,19.351417647143464,369.2046252970821,369.2046252970821,0.0,0.2815570482468307,0.0,0.2359018132832326,0.0,0.247883627895354,0.0,0.23465751057458273,0.0,0.0,0.18724275466451126,0.0,0.16536176802997926,0.0,0.17199304485775468,0.0,0.16573148262320914,0.0,-0.034917723060126506,0.9197100332430048,0.08109822612132361,0.05043726788896075,0.4178751858066913,0.2274697190361307,0.2037228403210869,0.21415234548560444,0.11945950974512695,0.07273117578072182,0.11791483847841541,0.0709175141323354,0.12092694744850291,0.07491069665587997,0.0015446712667115464,0.07788393883550768,0.048134534325968835,0.07685721765997913,0.04690075561858375,0.0788593239522598,0.049616776763637384,0.0010267211755285363,0.3623304012493768,0.22541070500016408,0.2240473025000548,0.1882115912498399
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.0022360679774997894,0.75,0.75,1.0,0.2807923691226462,0.29053910052560555,0.2011507179916268,0.2275178123601215,0.19450646081919415,0.19829213234838497,0.15386044977164123,0.1684911263497337,17.547749858458342,22.452250141541658,364.4406958536682,364.4406958536682,0.0,0.22419330282259428,0.0,0.27497299583483353,0.0,0.2863332577037079,0.0,0.21450044363886425,0.0,0.0,0.15991980305907222,0.0,0.18379190784716387,0.0,0.1890700605265745,0.0,0.1554119000392615,0.0,0.0016674026851442824,0.9224967001847979,0.07948776495723242,0.04950973944519744,0.4329207423240774,0.2291892551327018,0.21126606078739554,0.22165468153668183,0.1188439107764779,0.07275836911335658,0.11440321206531863,0.06727660015150118,0.12306257455207918,0.0792799817713141,0.004440698711159264,0.07575844522139692,0.046850706628394904,0.07300274886826834,0.04339167108089694,0.07837635675686908,0.050962122649139255,0.002755696353128581,0.26146582124990936,0.3035921562497864,0.21830963999997646,0.2166323824998063
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.0022360679774997894,1.0,1.0,1.0,0.20114694021405888,0.2826139092992273,0.25737440375697757,0.2588647467297363,0.07625083268779452,0.10006629633335137,0.10243074208981895,0.09721355174716297,18.84134261992541,21.15865738007459,189.13653666768275,189.13653666768275,0.0,0.2227302973483168,0.0,0.27726970265168316,0.0,0.2516967318501816,0.0,0.2483032681498184,0.0,0.0,0.059290754213475634,0.0,0.05929075421347565,0.0,0.05993303064947974,0.0,0.05993303064947974,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.5215214977738684,0.09055469093609624,0.3794335740613613,0.142087923712507,1.0462757176570467,0.003507133212936002,0.04235542045393863,0.014776591736497658,2.0,0.0,1.003920297203108,0.5372332997833351,0.24544637329174454,0.04235542045393863,0.014776591736497658,1.007367285146262,0.9211903643732249,0.4948778793293965,0.2053834137497173,0.2725818137500117,0.27089970749995906,0.2511350649999509
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.0022360679774997894,0.0,0.0,1.0,0.325096816661288,0.25587421911809893,0.20320723593293136,0.21582172828768176,0.21188104736264465,0.18353251236728,0.15528669370654347,0.16261041564313933,19.221845321008594,20.778154678991406,369.2092004285901,369.2092004285901,0.0,0.2597907314005149,0.0,0.23730312431649309,0.0,0.2821507426582921,0.0,0.2207554016246999,0.0,0.0,0.17734821209415083,0.0,0.16635116854031026,0.0,0.18725519913353858,0.0,0.15838173064057595,0.0,0.005812288565983972,0.9201878103553043,0.08182405955678303,0.05139505884038585,0.42210115354698824,0.22869323004268224,0.20563057067701612,0.2164705828699721,0.12003639390111202,0.07336969331024173,0.12005530736534842,0.0735038653705196,0.12001842611008744,0.07343650377158956,-1.8913464236400596e-5,0.07739819327844795,0.048028812599230676,0.07741581938333167,0.048125886822788705,0.07738144847880842,0.04806241217088326,-1.7626104883719226e-5,0.3139861937498127,0.2522491187501088,0.210614171249755,0.22315051625013244
2.0e7,40.0,2.0,1.0,2.0,1.0,0.2,0.001,0.001,0.0022360679774997894,0.25,0.25,1.0,0.23210856488285747,0.3224863973618668,0.22142204325433093,0.22398299450094472,0.17142544278166558,0.21056422166253771,0.16598937096787048,0.16681459750531297,20.30941992725445,19.69058007274555,369.56967069218786,369.56967069218786,0.0,0.25608965799501904,0.0,0.2452828891509506,0.0,0.2469816126676882,0.0,0.25164584018634223,0.0,0.0,0.17568034203566568,0.0,0.1702077797667793,0.0,0.17118192187212822,0.0,0.1738005205502083,0.0,-0.0027450942919392115,0.9204838369569098,0.0815473627060582,0.05075297061857036,0.4498317841195737,0.2303188787700522,0.21919295943519415,0.23063882468437957,0.12114527104748495,0.07420497872388243,0.12062272867885425,0.07365725819056533,0.1216416862976841,0.07499857802845025,0.000522542368630688,0.07778104909763403,0.048450341791881235,0.07745016558025397,0.048092968269647776,0.07809538843914508,0.04896652604904517,0.00033088351738006617,0.23606423124992404,0.31852133749989125,0.2336997949998986,0.21171463624990047
